Date,Store Zip Code,Product,Payment Type,Units,Amount of Sale,Revenue Discount,COGS
12/7/2016,97401,Quad,Cash,12,527.52,0.1875,268.08
10/14/2016,97401,Fun Fly,Cash,1,4.95,0,2.55
10/24/2016,97283,Aspen,Visa,1,27.95,0,10.95
11/14/2016,97222,Carlota,Visa,1,27.95,0,12.26
12/19/2016,97401,Fun Fly,Debit Visa,1,4.95,0,3.23
12/15/2016,97204,Carlota,Cash,1,27.95,0,11.55
12/22/2016,97204,Bellen,Mastercard,6,149.7,0.1,87.54
11/2/2016,97222,Bellen,Paypal,15,374.25,0.1875,198.6
12/22/2016,97204,Fun Fly,Visa,1,4.95,0,3.54
10/31/2016,97204,Quad,Debit Visa,1,43.96,0,21.58
11/13/2016,97440,Quad,Cash,1,43.96,0,22.99
12/7/2016,97204,Yanaki,Cash,6,172.5,0.1,85.14
10/6/2016,97440,Majestic Beaut,Paypal,12,395.4,0.1875,235.32
12/1/2016,97204,Bellen,Cash,1,24.95,0,14.82
10/7/2016,97440,Carlota,Debit Mastercard,6,167.7,0.1,74.16
12/16/2016,97204,Quad,Visa,1,43.96,0,23.45
11/2/2016,97204,Bellen,Debit Mastercard,1,24.95,0,14.24
10/4/2016,97401,Yanaki,Debit Visa,6,172.5,0.1,95.88
11/1/2016,97204,Bellen,Visa,1,24.95,0,12.83
11/16/2016,97440,Yanaki,Paypal,1,28.75,0,16.51
10/2/2016,97204,Bellen,Debit Visa,1,24.95,0,13.29
11/25/2016,97440,Yanaki,Mastercard,12,345,0.1875,177.84
12/7/2016,97222,Bellen,Paypal,1,24.95,0,13.37
10/8/2016,97222,Quad,Visa,1,43.96,0,21.7
10/5/2016,97440,Yanaki,American Express,12,345,0.1875,171.48
10/15/2016,97440,Fun Fly,Paypal,1,4.95,0,3.16
11/20/2016,97204,Quad,Paypal,1,43.96,0,21.47
11/2/2016,97222,Carlota,Debit Visa,1,27.95,0,12.26
12/22/2016,97440,Yanaki,American Express,1,28.75,0,16.13
10/16/2016,97204,Carlota,Debit Visa,1,27.95,0,11.62
11/25/2016,97204,Bellen,Cash,1,24.95,0,13.43
10/24/2016,97204,Bellen,American Express,1,24.95,0,15.17
10/5/2016,97440,Carlota,In Store,14,391.3,0.1875,164.5
12/23/2016,97229,Quad,Cash,1,43.96,0,21.62
11/16/2016,97204,Majestic Beaut,Cash,1,32.95,0,19.84
10/14/2016,97204,Carlota,Debit Visa,1,27.95,0,13.31
11/29/2016,97204,Bellen,Debit Visa,1,24.95,0,13.94
10/12/2016,97204,Carlota,Visa,1,27.95,0,14.1
12/4/2016,97283,Carlota,Paypal,12,335.4,0.1875,146.28
11/2/2016,97401,Carlota,Cash,6,167.7,0.1,79.14
12/2/2016,97229,Quad,Cash,6,263.76,0.1,144.42
12/23/2016,97440,Fun Fly,Debit Visa,1,4.95,0,2.76
11/10/2016,97204,Aspen,Visa,6,167.7,0.1,76.5
12/19/2016,97204,Quad,Debit Visa,1,43.96,0,22.17
10/16/2016,97204,Carlota,Cash,1,27.95,0,12.59
11/11/2016,97283,Fun Fly,Debit Visa,1,4.95,0,3.1
11/5/2016,97222,Quad,Debit Visa,1,43.96,0,21.64
11/25/2016,97222,Carlota,Mastercard,6,167.7,0.1,71.58
12/6/2016,97204,Yanaki,Paypal,1,28.75,0,14.53
10/24/2016,97401,Carlota,Paypal,1,27.95,0,12.64
12/7/2016,97204,Bellen,Paypal,1,24.95,0,13.39
11/22/2016,97440,Yanaki,Debit Visa,12,345,0.1875,179.64
10/6/2016,97204,Yanaki,American Express,12,345,0.1875,168.96
10/17/2016,97204,Carlota,Debit Mastercard,2,55.9,0,25.66
12/5/2016,97440,Fun Fly,Cash,1,4.95,0,4.17
11/3/2016,97222,Quad,Debit Visa,1,43.96,0,21.88
10/8/2016,97401,Fun Fly,Cash,12,59.4,0.1875,53.4
10/2/2016,97440,Fun Fly,Debit Visa,1,4.95,0,2.72
12/19/2016,97204,Quad,Cash,1,43.96,0,23.28
10/30/2016,97440,Quad,Visa,1,43.96,0,21.42
11/30/2016,97440,Quad,American Express,1,43.96,0,21.91
11/12/2016,97204,Yanaki,Visa,1,28.75,0,14.2
12/22/2016,97204,Quad,Debit Visa,2,87.92,0,44.26
12/24/2016,97440,Carlota,Cash,14,391.3,0.1875,164.36
10/7/2016,97204,Bellen,Cash,1,24.95,0,14.14
10/3/2016,97204,Aspen,Debit Mastercard,1,27.95,0,13.2
11/9/2016,97401,Quad,Debit Visa,1,43.96,0,23.24
10/5/2016,97440,Fun Fly,Visa,1,4.95,0,3.78
11/15/2016,97222,Quad,Paypal,15,659.4,0.1875,348.15
11/1/2016,97229,Bellen,In Store,1,24.95,0,15.18
10/15/2016,97229,Fun Fly,Debit Visa,6,29.7,0.1,19.74
11/5/2016,97204,Carlota,Debit Visa,2,55.9,0,25.34
11/8/2016,97440,Quad,Visa,14,615.44,0.1875,315.98
11/29/2016,97229,Bellen,Visa,1,24.95,0,14.16
11/20/2016,97222,Yanaki,Paypal,11,316.25,0.1,154.77
11/2/2016,97229,Quad,Cash,1,43.96,0,22.23
10/30/2016,97204,Quad,Cash,1,43.96,0,21.44
10/27/2016,97204,Carlota,Debit Visa,1,27.95,0,13.44
12/2/2016,97401,Quad,American Express,8,351.68,0.1,187.52
11/20/2016,97204,Aspen,Paypal,6,167.7,0.1,77.64
11/14/2016,97222,Quad,Debit Visa,14,615.44,0.1875,332.22
10/3/2016,97204,Bellen,Visa,1,24.95,0,13.38
10/30/2016,97222,Quad,Paypal,1,43.96,0,21.66
11/15/2016,97283,Bellen,Cash,1,24.95,0,13.37
11/25/2016,97401,Quad,Cash,1,43.96,0,22.64
10/2/2016,97440,Fun Fly,Paypal,1,4.95,0,3.05
10/9/2016,97204,Quad,Debit Visa,12,527.52,0.1875,275.4
10/4/2016,97440,Quad,In Store,12,527.52,0.1875,272.52
10/25/2016,97204,Carlota,Mastercard,5,139.75,0.1,65.35
12/19/2016,97204,Carlota,Cash,10,279.5,0.1,127.6
10/20/2016,97204,Quad,Paypal,1,43.96,0,23.3
12/10/2016,97204,Carlota,Paypal,12,335.4,0.1875,151.08
10/4/2016,97229,Quad,Visa,1,43.96,0,22.74
11/11/2016,97401,Bellen,Debit Visa,1,24.95,0,14.94
10/25/2016,97283,Fun Fly,Paypal,1,4.95,0,3.61
12/2/2016,97229,Quad,Mastercard,1,43.96,0,22.65
10/4/2016,97401,Carlota,Debit Visa,12,335.4,0.1875,145.08
12/4/2016,97204,Majestic Beaut,Paypal,12,395.4,0.1875,235.08
12/11/2016,97222,Carlota,Debit Visa,1,27.95,0,13.68
12/21/2016,97204,Majestic Beaut,Cash,1,32.95,0,20.91
11/7/2016,97229,Yanaki,Debit Mastercard,1,28.75,0,15.18
10/9/2016,97440,Carlota,American Express,1,27.95,0,14.04
12/10/2016,97440,Yanaki,American Express,1,28.75,0,15.17
11/8/2016,97440,Majestic Beaut,Paypal,1,32.95,0,21.8
11/18/2016,97401,Bellen,Debit Visa,1,24.95,0,15.34
12/4/2016,97204,Yanaki,Debit Visa,6,172.5,0.1,92.52
10/14/2016,97204,Carlota,Visa,1,27.95,0,13.13
12/9/2016,97440,Quad,Debit Visa,6,263.76,0.1,130.5
12/15/2016,97204,Bellen,Paypal,1,24.95,0,12.73
11/3/2016,97283,Quad,Debit Mastercard,2,87.92,0,44.82
11/25/2016,97283,Quad,Cash,1,43.96,0,21.68
10/9/2016,97222,Quad,In Store,1,43.96,0,22.85
11/25/2016,97222,Carlota,Debit Visa,6,167.7,0.1,74.22
12/6/2016,97204,Majestic Beaut,Paypal,1,32.95,0,20.12
12/6/2016,97204,Bellen,Mastercard,12,299.4,0.1875,161.04
10/15/2016,97222,Yanaki,Paypal,1,28.75,0,14.35
10/6/2016,97204,Bellen,Debit Visa,4,99.8,0.1,59.88
10/19/2016,97401,Quad,Paypal,12,527.52,0.1875,260.88
12/16/2016,97283,Quad,Mastercard,1,43.96,0,23.45
11/12/2016,97229,Yanaki,Debit Visa,1,28.75,0,16.32
12/15/2016,97401,Carlota,Debit Mastercard,1,27.95,0,12.01
10/31/2016,97204,Fun Fly,Visa,1,4.95,0,2.63
10/20/2016,97204,Quad,In Store,1,43.96,0,21.66
11/8/2016,97283,Quad,Visa,2,87.92,0,46.52
10/25/2016,97440,Carlota,Cash,1,27.95,0,12.57
10/10/2016,97204,Quad,Debit Visa,1,43.96,0,22.63
12/20/2016,97283,Quad,Debit Visa,1,43.96,0,21.47
11/24/2016,97222,Fun Fly,Debit Visa,1,4.95,0,2.49
11/25/2016,97401,Yanaki,Mastercard,1,28.75,0,15.48
12/7/2016,97204,Quad,Mastercard,1,43.96,0,22.63
12/14/2016,97222,Quad,Debit Visa,12,527.52,0.1875,269.64
10/27/2016,97204,Yanaki,Debit Visa,1,28.75,0,16.27
10/9/2016,97440,Quad,Debit Visa,1,43.96,0,24
12/9/2016,97283,Bellen,Paypal,1,24.95,0,14.84
12/15/2016,97283,Yanaki,Debit Mastercard,4,115,0.1,66.4
12/23/2016,97204,Yanaki,Cash,6,172.5,0.1,94.5
11/19/2016,97204,Carlota,In Store,6,167.7,0.1,70.74
10/27/2016,97283,Yanaki,Debit Visa,1,28.75,0,16.63
11/2/2016,97229,Bellen,Paypal,9,224.55,0.1,119.7
10/6/2016,97283,Fun Fly,Paypal,1,4.95,0,3
11/24/2016,97204,Quad,Cash,2,87.92,0,42.96
10/29/2016,97222,Bellen,Cash,1,24.95,0,14.56
12/16/2016,97440,Carlota,Visa,1,27.95,0,13.26
10/12/2016,97204,Quad,Paypal,1,43.96,0,22.68
12/9/2016,97204,Carlota,Visa,1,27.95,0,12.97
11/10/2016,97440,Carlota,Debit Visa,1,27.95,0,13.97
10/2/2016,97401,Quad,Debit Mastercard,1,43.96,0,22.78
12/22/2016,97229,Yanaki,Paypal,3,86.25,0,48.54
12/4/2016,97401,Quad,Paypal,6,263.76,0.1,138.72
12/19/2016,97401,Quad,Visa,1,43.96,0,21.99
12/24/2016,97222,Quad,Paypal,1,43.96,0,23.11
11/3/2016,97204,Bellen,Debit Mastercard,1,24.95,0,14.79
12/7/2016,97440,Carlota,Debit Visa,12,335.4,0.1875,166.8
10/10/2016,97204,Carlota,Visa,1,27.95,0,11.48
11/30/2016,97204,Carlota,Paypal,12,335.4,0.1875,140.28
10/11/2016,97229,Quad,In Store,1,43.96,0,22.21
12/11/2016,97440,Quad,Paypal,1,43.96,0,23.56
11/23/2016,97440,Fun Fly,In Store,1,4.95,0,3.48
10/13/2016,97222,Bellen,Cash,1,24.95,0,14.94
10/2/2016,97440,Bellen,Paypal,1,24.95,0,15.24
10/19/2016,97440,Majestic Beaut,Debit Visa,1,32.95,0,20.48
10/25/2016,97204,Quad,Debit Mastercard,1,43.96,0,21.53
10/28/2016,97204,Yanaki,Cash,1,28.75,0,15.85
11/13/2016,97222,Bellen,Debit Mastercard,2,49.9,0,26.26
11/26/2016,97440,Carlota,Paypal,6,167.7,0.1,71.64
11/17/2016,97204,Majestic Beaut,Debit Visa,12,395.4,0.1875,254.4
11/24/2016,97440,Bellen,Debit Visa,1,24.95,0,14.6
12/3/2016,97440,Bellen,Mastercard,12,299.4,0.1875,159
10/14/2016,97283,Bellen,Cash,1,24.95,0,15.31
10/13/2016,97204,Carlota,Debit Visa,2,55.9,0,26.12
10/2/2016,97204,Carlota,Mastercard,6,167.7,0.1,70.8
10/5/2016,97204,Carlota,Debit Mastercard,1,27.95,0,13.93
12/7/2016,97204,Carlota,Debit Visa,6,167.7,0.1,72.72
10/8/2016,97229,Aspen,Debit Mastercard,1,27.95,0,13.47
10/27/2016,97440,Fun Fly,Debit Visa,1,4.95,0,3.39
11/30/2016,97401,Carlota,Visa,1,27.95,0,12.4
11/27/2016,97283,Carlota,Visa,1,27.95,0,13.1
12/16/2016,97229,Quad,American Express,1,43.96,0,21.55
11/14/2016,97440,Yanaki,Paypal,2,57.5,0,32.48
10/19/2016,97204,Quad,Cash,1,43.96,0,22.13
11/14/2016,97222,Fun Fly,Mastercard,1,4.95,0,3.5
10/16/2016,97283,Carlota,Paypal,1,27.95,0,13.46
11/21/2016,97204,Bellen,Debit Visa,8,199.6,0.1,101.76
11/27/2016,97401,Fun Fly,Cash,1,4.95,0,3.85
11/23/2016,97222,Yanaki,Visa,12,345,0.1875,172.56
12/22/2016,97204,Quad,Cash,1,43.96,0,23.98
11/29/2016,97440,Quad,Paypal,1,43.96,0,22.04
12/21/2016,97222,Quad,Paypal,1,43.96,0,21.95
12/1/2016,97440,Bellen,Cash,1,24.95,0,14.47
10/3/2016,97440,Bellen,Visa,1,24.95,0,13.97
12/18/2016,97440,Fun Fly,Paypal,2,9.9,0,7.78
11/9/2016,97283,Carlota,Debit Visa,1,27.95,0,13.76
12/15/2016,97204,Bellen,Cash,12,299.4,0.1875,176.52
10/3/2016,97401,Bellen,American Express,1,24.95,0,14.92
10/17/2016,97204,Quad,Mastercard,1,43.96,0,23.75
10/6/2016,97204,Quad,In Store,1,43.96,0,23.26
11/8/2016,97222,Bellen,Paypal,1,24.95,0,13.02
12/16/2016,97440,Quad,Cash,6,263.76,0.1,130.2
10/21/2016,97440,Carlota,Paypal,2,55.9,0,24.14
10/16/2016,97222,Quad,American Express,1,43.96,0,23.11
10/13/2016,97283,Carlota,Debit Visa,1,27.95,0,11.96
10/4/2016,97440,Aspen,Debit Visa,1,27.95,0,11.71
12/3/2016,97222,Yanaki,Mastercard,1,28.75,0,16.21
10/11/2016,97401,Quad,Visa,1,43.96,0,22.14
12/3/2016,97229,Quad,Cash,1,43.96,0,22.63
11/23/2016,97229,Quad,Visa,1,43.96,0,21.57
12/3/2016,97204,Quad,Visa,1,43.96,0,23.35
11/10/2016,97204,Yanaki,Debit Visa,1,28.75,0,14.25
10/6/2016,97204,Carlota,Debit Visa,15,419.25,0.1875,192.6
11/18/2016,97401,Quad,Paypal,1,43.96,0,22.84
10/15/2016,97283,Quad,Debit Visa,1,43.96,0,23.26
10/25/2016,97283,Carlota,Paypal,1,27.95,0,13.54
12/15/2016,97229,Bellen,Paypal,1,24.95,0,12.92
12/13/2016,97440,Quad,Visa,12,527.52,0.1875,263.16
12/4/2016,97401,Carlota,Debit Visa,12,335.4,0.1875,151.2
12/4/2016,97204,Quad,In Store,1,43.96,0,21.66
11/10/2016,97440,Bellen,American Express,1,24.95,0,13
11/23/2016,97229,Fun Fly,Debit Visa,1,4.95,0,2.99
10/8/2016,97440,Fun Fly,Debit Mastercard,1,4.95,0,3.86
11/12/2016,97222,Yanaki,Debit Visa,1,28.75,0,15.01
12/2/2016,97440,Quad,Paypal,1,43.96,0,23.03
10/2/2016,97283,Bellen,Paypal,6,149.7,0.1,83.82
11/26/2016,97440,Quad,American Express,5,219.8,0.1,120.15
11/9/2016,97229,Carlota,Debit Visa,1,27.95,0,11.54
12/11/2016,97283,Carlota,Debit Visa,1,27.95,0,13.8
12/9/2016,97204,Fun Fly,Cash,1,4.95,0,2.93
12/22/2016,97440,Fun Fly,Debit Visa,12,59.4,0.1875,30.12
10/17/2016,97204,Quad,In Store,1,43.96,0,22.41
11/14/2016,97229,Yanaki,Visa,1,28.75,0,16.33
12/19/2016,97440,Bellen,Visa,4,99.8,0.1,61
11/13/2016,97440,Bellen,Visa,1,24.95,0,14.62
10/29/2016,97229,Bellen,Debit Visa,1,24.95,0,14.58
12/15/2016,97204,Bellen,Debit Visa,1,24.95,0,15.25
11/1/2016,97440,Carlota,In Store,1,27.95,0,13.1
10/17/2016,97204,Yanaki,Cash,14,402.5,0.1875,198.52
11/13/2016,97204,Quad,Mastercard,15,659.4,0.1875,344.4
10/7/2016,97204,Fun Fly,Mastercard,1,4.95,0,4.98
10/1/2016,97204,Quad,In Store,3,131.88,0,65.64
11/27/2016,97204,Quad,Paypal,1,43.96,0,23.7
10/5/2016,97204,Bellen,Debit Mastercard,6,149.7,0.1,80.64
12/5/2016,97283,Quad,Cash,12,527.52,0.1875,288.84
10/25/2016,97204,Yanaki,Debit Visa,1,28.75,0,15.03
12/21/2016,97204,Carlota,In Store,1,27.95,0,12.96
11/9/2016,97204,Fun Fly,Cash,1,4.95,0,3.62
10/23/2016,97204,Quad,Paypal,1,43.96,0,23.11
10/21/2016,97204,Quad,Debit Visa,1,43.96,0,23.03
11/12/2016,97204,Quad,Debit Visa,1,43.96,0,23.54
10/19/2016,97204,Aspen,Cash,12,335.4,0.1875,142.68
11/10/2016,97222,Carlota,Debit Visa,1,27.95,0,13.23
12/19/2016,97440,Yanaki,Debit Visa,12,345,0.1875,175.8
10/12/2016,97440,Quad,Debit Mastercard,1,43.96,0,22.96
11/19/2016,97204,Quad,Cash,1,43.96,0,22.31
11/20/2016,97440,Yanaki,Debit Mastercard,6,172.5,0.1,100.08
10/4/2016,97222,Bellen,Paypal,1,24.95,0,13.72
12/4/2016,97204,Fun Fly,Debit Mastercard,2,9.9,0,6.52
11/14/2016,97440,Yanaki,Cash,1,28.75,0,16.42
10/5/2016,97440,Quad,Mastercard,1,43.96,0,23.41
10/29/2016,97222,Quad,In Store,6,263.76,0.1,133.2
11/7/2016,97204,Fun Fly,Paypal,1,4.95,0,2.51
11/12/2016,97204,Yanaki,Visa,1,28.75,0,15.69
12/1/2016,97229,Quad,Visa,1,43.96,0,22.81
12/1/2016,97204,Aspen,Cash,1,27.95,0,12.49
11/15/2016,97204,Carlota,Debit Visa,1,27.95,0,13.24
12/12/2016,97283,Carlota,Cash,2,55.9,0,27.48
11/20/2016,97401,Carlota,Paypal,1,27.95,0,12.68
10/4/2016,97204,Fun Fly,Paypal,1,4.95,0,2.54
12/20/2016,97229,Carlota,Visa,1,27.95,0,13.41
11/6/2016,97204,Bellen,Debit Mastercard,1,24.95,0,14.12
11/25/2016,97204,Quad,Paypal,6,263.76,0.1,137.52
11/4/2016,97204,Aspen,Debit Visa,1,27.95,0,12.74
12/3/2016,97204,Bellen,Debit Mastercard,1,24.95,0,14.57
10/5/2016,97283,Quad,Cash,1,43.96,0,23.98
11/3/2016,97222,Quad,Debit Visa,1,43.96,0,22.14
11/2/2016,97440,Bellen,Cash,3,74.85,0,43.8
11/2/2016,97222,Carlota,Debit Visa,6,167.7,0.1,75.84
10/24/2016,97222,Carlota,Debit Visa,1,27.95,0,12.33
10/18/2016,97204,Carlota,Debit Visa,7,195.65,0.1,94.5
10/23/2016,97283,Majestic Beaut,Visa,1,32.95,0,21.24
12/17/2016,97204,Carlota,Cash,6,167.7,0.1,75.42
10/11/2016,97440,Yanaki,American Express,1,28.75,0,16.35
10/18/2016,97283,Fun Fly,Debit Mastercard,12,59.4,0.1875,41.88
12/3/2016,97401,Yanaki,Debit Mastercard,1,28.75,0,14.35
11/17/2016,97401,Bellen,Debit Visa,1,24.95,0,14.53
10/6/2016,97401,Carlota,Paypal,1,27.95,0,13.33
10/31/2016,97204,Yanaki,American Express,1,28.75,0,16.48
11/29/2016,97401,Yanaki,Debit Mastercard,1,28.75,0,14.18
11/26/2016,97440,Bellen,Paypal,1,24.95,0,13.52
11/30/2016,97440,Yanaki,Visa,1,28.75,0,14.45
10/2/2016,97283,Yanaki,Cash,4,115,0.1,62.32
10/17/2016,97204,Bellen,Debit Mastercard,1,24.95,0,13.38
10/6/2016,97229,Fun Fly,Cash,1,4.95,0,3.53
10/16/2016,97283,Yanaki,American Express,13,373.75,0.1875,216.71
11/21/2016,97204,Quad,Visa,1,43.96,0,21.66
12/8/2016,97204,Carlota,Cash,1,27.95,0,11.43
11/20/2016,97283,Carlota,Visa,1,27.95,0,13.05
12/11/2016,97440,Quad,Paypal,1,43.96,0,22.89
10/10/2016,97440,Quad,Cash,1,43.96,0,24
11/17/2016,97440,Fun Fly,Debit Visa,1,4.95,0,3.13
12/22/2016,97229,Carlota,Cash,1,27.95,0,12.61
12/23/2016,97229,Carlota,Mastercard,6,167.7,0.1,73.32
12/4/2016,97401,Quad,Debit Visa,1,43.96,0,24.06
12/7/2016,97204,Carlota,Debit Mastercard,1,27.95,0,13.01
11/5/2016,97440,Quad,Paypal,1,43.96,0,23.36
11/27/2016,97283,Yanaki,Cash,1,28.75,0,14.92
11/14/2016,97401,Quad,Paypal,1,43.96,0,22.76
12/19/2016,97204,Fun Fly,Cash,1,4.95,0,4.85
11/22/2016,97440,Quad,Debit Mastercard,12,527.52,0.1875,267.84
10/3/2016,97204,Fun Fly,Debit Visa,12,59.4,0.1875,46.56
11/10/2016,97204,Bellen,Paypal,1,24.95,0,14.14
11/24/2016,97204,Quad,Visa,10,439.6,0.1,233.7
12/10/2016,97401,Yanaki,Cash,1,28.75,0,15.84
10/27/2016,97204,Bellen,In Store,15,374.25,0.1875,227.25
10/24/2016,97222,Yanaki,Debit Visa,1,28.75,0,14.45
10/5/2016,97222,Carlota,Debit Visa,7,195.65,0.1,83.51
10/23/2016,97229,Yanaki,Cash,1,28.75,0,16.49
11/5/2016,97283,Quad,Mastercard,1,43.96,0,23.69
10/6/2016,97401,Quad,Paypal,1,43.96,0,24
10/3/2016,97229,Majestic Beaut,Paypal,1,32.95,0,21.54
11/22/2016,97283,Majestic Beaut,Cash,1,32.95,0,21.44
10/3/2016,97283,Bellen,Debit Visa,1,24.95,0,14.88
12/8/2016,97440,Carlota,Paypal,1,27.95,0,11.44
12/20/2016,97204,Fun Fly,Mastercard,2,9.9,0,7.22
11/1/2016,97204,Majestic Beaut,Debit Mastercard,6,197.7,0.1,124.44
10/16/2016,97222,Quad,American Express,1,43.96,0,22.42
12/14/2016,97283,Quad,Visa,1,43.96,0,22.88
10/18/2016,97440,Carlota,Debit Visa,6,167.7,0.1,76.74
12/6/2016,97229,Aspen,Paypal,12,335.4,0.1875,154.2
11/2/2016,97229,Quad,Debit Visa,15,659.4,0.1875,327.45
12/18/2016,97222,Quad,Cash,1,43.96,0,22.91
10/12/2016,97440,Bellen,Paypal,1,24.95,0,12.88
11/18/2016,97204,Bellen,Visa,1,24.95,0,14.22
12/6/2016,97440,Quad,Debit Mastercard,1,43.96,0,22.04
12/22/2016,97283,Yanaki,Visa,1,28.75,0,16.62
12/13/2016,97204,Carlota,Visa,1,27.95,0,11.89
11/28/2016,97229,Quad,Cash,1,43.96,0,22.81
12/23/2016,97229,Carlota,Debit Visa,1,27.95,0,13.92
10/9/2016,97440,Quad,Visa,6,263.76,0.1,128.64
11/12/2016,97204,Bellen,Debit Visa,1,24.95,0,13.73
11/16/2016,97283,Carlota,Visa,1,27.95,0,12.54
11/17/2016,97401,Quad,Visa,1,43.96,0,22.71
10/15/2016,97229,Carlota,Debit Mastercard,2,55.9,0,25.78
11/15/2016,97401,Aspen,Visa,6,167.7,0.1,75.12
11/23/2016,97204,Yanaki,Paypal,1,28.75,0,14.77
11/5/2016,97440,Yanaki,Mastercard,14,402.5,0.1875,196.98
10/21/2016,97204,Carlota,Cash,6,167.7,0.1,72.72
11/12/2016,97222,Aspen,In Store,6,167.7,0.1,75.12
12/3/2016,97401,Carlota,Paypal,8,223.6,0.1,96.4
10/7/2016,97204,Quad,Visa,1,43.96,0,22.91
10/21/2016,97204,Yanaki,Cash,1,28.75,0,14.25
11/9/2016,97222,Yanaki,Paypal,6,172.5,0.1,90.42
10/15/2016,97229,Carlota,Debit Visa,1,27.95,0,13.61
10/8/2016,97401,Aspen,Debit Mastercard,1,27.95,0,11.05
11/21/2016,97222,Aspen,Visa,13,363.35,0.1875,167.44
12/15/2016,97440,Quad,Debit Visa,6,263.76,0.1,140.58
12/11/2016,97204,Majestic Beaut,Visa,6,197.7,0.1,131.22
10/19/2016,97440,Bellen,Debit Visa,1,24.95,0,13.48
11/21/2016,97222,Majestic Beaut,Debit Visa,1,32.95,0,21.28
11/26/2016,97204,Quad,Debit Mastercard,1,43.96,0,23.23
10/30/2016,97401,Quad,Visa,2,87.92,0,47.66
12/15/2016,97204,Carlota,Visa,1,27.95,0,12.83
11/26/2016,97283,Yanaki,Mastercard,1,28.75,0,14.63
12/24/2016,97229,Carlota,Debit Mastercard,1,27.95,0,11.9
10/15/2016,97440,Yanaki,Debit Visa,2,57.5,0,30.68
10/2/2016,97440,Yanaki,Paypal,1,28.75,0,16.31
12/8/2016,97204,Yanaki,Debit Visa,1,28.75,0,14.26
11/28/2016,97401,Quad,Mastercard,1,43.96,0,22.84
12/11/2016,97229,Bellen,Visa,1,24.95,0,13.11
11/12/2016,97283,Fun Fly,Debit Visa,1,4.95,0,3.21
12/13/2016,97204,Bellen,Cash,6,149.7,0.1,89.64
10/12/2016,97440,Fun Fly,Paypal,1,4.95,0,4.16
10/21/2016,97204,Bellen,Debit Visa,1,24.95,0,13.71
12/23/2016,97204,Aspen,In Store,1,27.95,0,10.83
12/20/2016,97283,Quad,Cash,1,43.96,0,22.77
12/17/2016,97229,Carlota,American Express,12,335.4,0.1875,145.2
11/23/2016,97222,Carlota,Paypal,1,27.95,0,12.61
11/30/2016,97222,Carlota,Debit Visa,12,335.4,0.1875,151.2
10/25/2016,97440,Bellen,Visa,1,24.95,0,15.01
10/7/2016,97204,Majestic Beaut,Mastercard,1,32.95,0,20.36
11/19/2016,97401,Quad,Mastercard,1,43.96,0,21.84
10/1/2016,97204,Bellen,Debit Visa,1,24.95,0,13.94
10/2/2016,97204,Carlota,Visa,1,27.95,0,11.95
10/11/2016,97401,Yanaki,Mastercard,4,115,0.1,63.64
12/13/2016,97283,Carlota,Paypal,1,27.95,0,13.98
11/8/2016,97440,Majestic Beaut,Cash,12,395.4,0.1875,262.68
10/5/2016,97401,Bellen,Debit Visa,1,24.95,0,14.43
10/25/2016,97440,Carlota,Mastercard,1,27.95,0,11.91
12/23/2016,97204,Quad,Paypal,1,43.96,0,22.47
12/18/2016,97440,Bellen,Visa,1,24.95,0,15.06
12/24/2016,97204,Carlota,Paypal,1,27.95,0,13.6
10/21/2016,97440,Fun Fly,Paypal,1,4.95,0,3.57
10/20/2016,97229,Fun Fly,Cash,1,4.95,0,3.63
12/10/2016,97229,Fun Fly,In Store,12,59.4,0.1875,47.16
11/13/2016,97204,Bellen,Visa,1,24.95,0,14.81
11/14/2016,97283,Carlota,Debit Visa,1,27.95,0,13.7
12/2/2016,97222,Bellen,Debit Visa,1,24.95,0,13.02
12/18/2016,97401,Fun Fly,American Express,12,59.4,0.1875,37.2
11/11/2016,97283,Fun Fly,Cash,1,4.95,0,4.89
10/12/2016,97401,Yanaki,Debit Visa,1,28.75,0,14.45
11/26/2016,97229,Fun Fly,Paypal,1,4.95,0,3.39
10/10/2016,97204,Majestic Beaut,Paypal,1,32.95,0,20.59
12/1/2016,97229,Quad,In Store,1,43.96,0,21.94
10/21/2016,97401,Quad,Debit Visa,1,43.96,0,21.84
12/19/2016,97204,Carlota,Visa,12,335.4,0.1875,164.76
10/19/2016,97204,Quad,Paypal,1,43.96,0,22.02
11/24/2016,97401,Quad,Visa,1,43.96,0,23.7
11/2/2016,97229,Fun Fly,Debit Visa,12,59.4,0.1875,29.88
11/19/2016,97440,Fun Fly,Cash,12,59.4,0.1875,38.52
10/26/2016,97283,Yanaki,In Store,1,28.75,0,14.06
12/17/2016,97204,Quad,In Store,2,87.92,0,46.62
12/15/2016,97204,Fun Fly,Debit Mastercard,12,59.4,0.1875,40.32
11/3/2016,97440,Majestic Beaut,Cash,12,395.4,0.1875,240.36
12/23/2016,97229,Fun Fly,Debit Visa,2,9.9,0,8.5
12/1/2016,97229,Carlota,Visa,12,335.4,0.1875,168.96
11/2/2016,97229,Quad,Cash,7,307.72,0.1,166.39
10/7/2016,97204,Quad,Paypal,6,263.76,0.1,141.18
12/19/2016,97440,Majestic Beaut,In Store,1,32.95,0,19.3
11/2/2016,97204,Fun Fly,Debit Visa,1,4.95,0,4.37
10/22/2016,97440,Bellen,American Express,1,24.95,0,13.66
