Date,Store Zip Code,Product,Payment Type,Units,Amount of Sale,Revenue Discount,COGS
10/25/2016,87506,Fun Fly,Mastercard,1,4.95,0,7.51
10/21/2016,87506,Crested Beaut,Paypal,12,467.4,0.215,208.44
10/27/2016,87001,Aspen,Visa,12,347.4,0.215,240
11/4/2016,87001,Carlota,Cash,1,28.95,0,10.99
12/7/2016,87001,Quad,Debit Visa,1,44.96,0,26.59
11/15/2016,87506,Majestic Beaut,Visa,6,203.7,0.125,136.98
11/23/2016,87001,Yanaki,In Store,1,29.75,0,22.58
11/28/2016,87001,Bellen,Paypal,1,25.95,0,15.01
12/10/2016,87037,Carlota,Visa,1,28.95,0,20.26
10/26/2016,87941,Quad,Paypal,13,584.48,0.215,297.31
12/15/2016,87315,Majestic Beaut,Visa,5,169.75,0.1,111.75
12/18/2016,87001,Bellen,Visa,12,311.4,0.215,208.32
10/1/2016,87001,Carlota,Visa,6,173.7,0.125,105.42
11/21/2016,87037,Crested Beaut,Debit Visa,1,38.95,0,20.06
12/19/2016,87001,Carlota,Visa,1,28.95,0,15.97
10/31/2016,87001,Crested Beaut,Debit Visa,1,38.95,0,18.86
10/11/2016,87037,Carlota,Debit Mastercard,1,28.95,0,18.73
11/6/2016,87001,Aspen,Mastercard,1,28.95,0,16.52
12/23/2016,87103,Bellen,Visa,5,129.75,0.1,83.65
10/21/2016,87001,Majestic Beaut,Debit Mastercard,9,305.55,0.125,216.36
10/17/2016,87001,Crested Beaut,Debit Mastercard,1,38.95,0,23.25
11/28/2016,87001,Crested Beaut,Mastercard,1,38.95,0,21.04
11/7/2016,87506,Crested Beaut,Debit Mastercard,10,389.5,0.125,227.3
11/25/2016,87001,Yanaki,Paypal,6,178.5,0.125,136.92
10/19/2016,87037,Majestic Beaut,Mastercard,1,33.95,0,15.99
11/8/2016,87037,Majestic Beaut,Debit Visa,1,33.95,0,22.47
10/8/2016,87001,Bellen,Mastercard,12,311.4,0.215,249
10/30/2016,87001,Bellen,Paypal,1,25.95,0,20.96
12/21/2016,87941,Carlota,Mastercard,1,28.95,0,13.14
12/5/2016,87315,Bellen,Mastercard,1,25.95,0,19.68
11/28/2016,87315,Fun Fly,Paypal,1,4.95,0,3.76
10/17/2016,87103,Fun Fly,Mastercard,3,14.85,0,6.21
11/3/2016,87001,Majestic Beaut,Visa,1,33.95,0,18.21
10/3/2016,87506,Yanaki,Debit Visa,1,29.75,0,20.74
10/11/2016,87315,Fun Fly,Visa,1,4.95,0,5.54
11/5/2016,87941,Carlota,Debit Visa,12,347.4,0.215,219.6
10/14/2016,87001,Majestic Beaut,Mastercard,12,407.4,0.215,222.84
12/24/2016,87103,Yanaki,Paypal,12,357,0.215,163.08
10/23/2016,87941,Crested Beaut,Debit Visa,6,233.7,0.125,102.36
10/23/2016,87001,Fun Fly,Debit Visa,1,4.95,0,4.26
11/11/2016,87001,Fun Fly,Debit Visa,4,19.8,0.1,14.72
10/29/2016,87315,Fun Fly,Debit Visa,12,59.4,0.215,41.04
10/2/2016,87001,Quad,Debit Visa,1,44.96,0,26.45
12/24/2016,87506,Crested Beaut,Paypal,1,38.95,0,19.39
11/28/2016,87941,Majestic Beaut,Paypal,1,33.95,0,17.06
10/11/2016,87001,Quad,Cash,6,269.76,0.125,171.84
11/24/2016,87001,Yanaki,Debit Visa,1,29.75,0,17.85
12/5/2016,87941,Aspen,Debit Mastercard,12,347.4,0.215,183.36
10/7/2016,87941,Carlota,Cash,3,86.85,0,60.84
10/20/2016,87001,Bellen,Visa,6,155.7,0.125,128.04
10/18/2016,87001,Crested Beaut,Paypal,1,38.95,0,20.16
11/20/2016,87037,Yanaki,Paypal,1,29.75,0,20.61
12/14/2016,87506,Majestic Beaut,Debit Visa,1,33.95,0,16.29
11/4/2016,87001,Fun Fly,Debit Mastercard,1,4.95,0,10.04
10/7/2016,87001,Bellen,Paypal,1,25.95,0,18.23
11/6/2016,87001,Carlota,Visa,6,173.7,0.125,87.48
11/15/2016,87037,Bellen,Mastercard,12,311.4,0.215,147.36
12/4/2016,87037,Quad,Visa,6,269.76,0.125,178.62
11/15/2016,87001,Quad,Debit Visa,1,44.96,0,30.01
12/13/2016,87506,Yanaki,Debit Mastercard,1,29.75,0,22.93
12/19/2016,87001,Majestic Beaut,Mastercard,1,33.95,0,23.15
10/1/2016,87001,Yanaki,American Express,3,89.25,0,62.91
12/22/2016,87103,Carlota,Debit Visa,1,28.95,0,16.04
11/10/2016,87001,Yanaki,Paypal,6,178.5,0.125,137.94
11/29/2016,87001,Majestic Beaut,American Express,1,33.95,0,20.55
12/12/2016,87001,Bellen,Visa,6,155.7,0.125,102.24
12/20/2016,87001,Carlota,Visa,1,28.95,0,14.54
10/21/2016,87103,Fun Fly,Paypal,1,4.95,0,7.09
11/22/2016,87037,Bellen,Debit Visa,1,25.95,0,18.25
10/1/2016,87506,Bellen,Cash,12,311.4,0.215,161.16
10/30/2016,87037,Crested Beaut,Debit Mastercard,1,38.95,0,26.51
11/8/2016,87941,Majestic Beaut,Visa,1,33.95,0,23.86
10/19/2016,87001,Bellen,Visa,1,25.95,0,18.04
10/8/2016,87037,Yanaki,Debit Mastercard,12,357,0.215,272.4
10/17/2016,87001,Crested Beaut,Debit Visa,12,467.4,0.215,269.64
10/15/2016,87001,Majestic Beaut,Visa,6,203.7,0.125,123.6
10/15/2016,87941,Quad,American Express,1,44.96,0,28.22
10/2/2016,87506,Majestic Beaut,Visa,1,33.95,0,20.16
10/14/2016,87001,Bellen,Paypal,1,25.95,0,17.57
12/16/2016,87001,Bellen,Cash,1,25.95,0,13.87
10/23/2016,87037,Majestic Beaut,Paypal,6,203.7,0.125,108.9
10/13/2016,87315,Fun Fly,Mastercard,1,4.95,0,1.63
11/29/2016,87103,Bellen,Debit Visa,1,25.95,0,19.49
10/3/2016,87037,Carlota,American Express,1,28.95,0,17.18
11/28/2016,87103,Quad,Paypal,1,44.96,0,30.32
11/27/2016,87001,Yanaki,In Store,1,29.75,0,17.2
12/17/2016,87941,Carlota,Debit Mastercard,1,28.95,0,11.91
11/15/2016,87037,Majestic Beaut,Mastercard,1,33.95,0,15.03
10/23/2016,87001,Quad,Cash,1,44.96,0,26.87
11/24/2016,87941,Bellen,Debit Mastercard,6,155.7,0.125,76.68
12/4/2016,87001,Majestic Beaut,In Store,14,475.3,0.215,292.32
10/31/2016,87941,Bellen,Paypal,12,311.4,0.215,227.88
11/19/2016,87315,Quad,Debit Visa,1,44.96,0,25.92
12/13/2016,87001,Aspen,Paypal,12,347.4,0.215,178.32
10/29/2016,87001,Fun Fly,Debit Mastercard,5,24.75,0.1,29.7
12/24/2016,87506,Bellen,Debit Mastercard,6,155.7,0.125,127.2
10/26/2016,87001,Carlota,Visa,1,28.95,0,12.02
10/10/2016,87037,Aspen,Mastercard,6,173.7,0.125,61.2
10/16/2016,87103,Majestic Beaut,Debit Visa,1,33.95,0,21.8
10/20/2016,87001,Quad,In Store,1,44.96,0,29.15
11/2/2016,87941,Carlota,American Express,14,405.3,0.215,162.4
11/18/2016,87001,Bellen,Visa,6,155.7,0.125,114.12
11/3/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,17.89
10/4/2016,87506,Crested Beaut,Visa,1,38.95,0,20.7
11/14/2016,87315,Yanaki,Paypal,6,178.5,0.125,86.16
12/13/2016,87941,Majestic Beaut,Visa,1,33.95,0,19.2
12/8/2016,87001,Yanaki,Cash,1,29.75,0,13.97
10/4/2016,87001,Crested Beaut,Paypal,1,38.95,0,21.69
11/30/2016,87001,Carlota,Visa,1,28.95,0,11.04
10/5/2016,87001,Yanaki,Mastercard,1,29.75,0,14.88
11/18/2016,87506,Quad,Visa,1,44.96,0,24.69
11/26/2016,87941,Crested Beaut,Mastercard,1,38.95,0,25.83
10/8/2016,87941,Crested Beaut,American Express,6,233.7,0.125,130.02
11/30/2016,87037,Quad,Paypal,1,44.96,0,24.02
10/9/2016,87103,Bellen,Visa,1,25.95,0,14.24
12/23/2016,87001,Quad,Debit Visa,1,44.96,0,24.2
11/27/2016,87315,Quad,American Express,1,44.96,0,25.62
10/6/2016,87001,Yanaki,In Store,3,89.25,0,51.96
10/25/2016,87506,Quad,Paypal,1,44.96,0,23.5
11/15/2016,87001,Bellen,Mastercard,1,25.95,0,14.09
11/10/2016,87001,Majestic Beaut,Paypal,1,33.95,0,15.42
10/14/2016,87001,Quad,Debit Mastercard,13,584.48,0.215,323.05
12/18/2016,87103,Majestic Beaut,Mastercard,1,33.95,0,17.48
12/10/2016,87001,Quad,Cash,1,44.96,0,25.42
10/18/2016,87103,Carlota,American Express,1,28.95,0,15.49
10/8/2016,87941,Majestic Beaut,Paypal,1,33.95,0,20.42
10/30/2016,87001,Carlota,Visa,12,347.4,0.215,179.28
12/20/2016,87941,Yanaki,Visa,1,29.75,0,15.96
10/22/2016,87506,Yanaki,Paypal,1,29.75,0,15.23
12/9/2016,87001,Bellen,Paypal,1,25.95,0,17.41
10/11/2016,87103,Yanaki,Paypal,1,29.75,0,13.27
11/15/2016,87001,Yanaki,Paypal,12,357,0.215,236.64
10/22/2016,87001,Fun Fly,American Express,1,4.95,0,3.76
11/16/2016,87001,Bellen,Mastercard,5,129.75,0.1,95.15
10/28/2016,87506,Bellen,American Express,1,25.95,0,12.14
10/21/2016,87001,Quad,Mastercard,9,404.64,0.125,245.79
10/1/2016,87001,Carlota,Debit Visa,1,28.95,0,14.15
11/2/2016,87103,Yanaki,Visa,1,29.75,0,15.28
12/19/2016,87001,Quad,Visa,3,134.88,0,84.42
12/3/2016,87506,Carlota,Debit Visa,1,28.95,0,20.05
11/16/2016,87103,Carlota,Debit Mastercard,6,173.7,0.125,86.82
11/17/2016,87037,Quad,Debit Visa,1,44.96,0,29.66
11/30/2016,87001,Carlota,Paypal,1,28.95,0,13.2
11/10/2016,87315,Crested Beaut,Paypal,1,38.95,0,21.8
10/25/2016,87001,Majestic Beaut,Paypal,1,33.95,0,15.34
12/21/2016,87103,Carlota,Cash,6,173.7,0.125,75.42
10/5/2016,87001,Fun Fly,Paypal,1,4.95,0,8.24
12/7/2016,87001,Carlota,Mastercard,3,86.85,0,38.55
10/23/2016,87037,Bellen,Debit Visa,12,311.4,0.215,227.52
11/14/2016,87315,Quad,Visa,1,44.96,0,29.98
12/2/2016,87001,Quad,Debit Visa,6,269.76,0.125,183.42
10/12/2016,87001,Crested Beaut,Debit Visa,1,38.95,0,18.79
12/7/2016,87037,Yanaki,In Store,1,29.75,0,14
10/13/2016,87103,Carlota,Visa,8,231.6,0.125,88.64
11/15/2016,87037,Majestic Beaut,Visa,1,33.95,0,16.19
10/21/2016,87315,Fun Fly,Mastercard,1,4.95,0,1.85
11/21/2016,87506,Yanaki,Visa,1,29.75,0,21.95
11/4/2016,87315,Fun Fly,Visa,1,4.95,0,9.35
10/12/2016,87001,Carlota,Visa,14,405.3,0.215,255.5
10/14/2016,87037,Yanaki,Visa,1,29.75,0,17.49
10/27/2016,87001,Crested Beaut,Debit Visa,1,38.95,0,17.95
11/6/2016,87001,Quad,Visa,1,44.96,0,22.86
11/27/2016,87001,Majestic Beaut,Debit Mastercard,6,203.7,0.125,104.04
10/20/2016,87001,Fun Fly,Visa,1,4.95,0,1.65
11/2/2016,87941,Crested Beaut,Visa,12,467.4,0.215,234.72
12/1/2016,87001,Bellen,Debit Visa,1,25.95,0,20.74
12/4/2016,87001,Fun Fly,Mastercard,6,29.7,0.125,25.98
10/22/2016,87001,Fun Fly,American Express,15,74.25,0.215,31.8
10/14/2016,87001,Carlota,Paypal,12,347.4,0.215,143.64
10/10/2016,87103,Carlota,Debit Visa,1,28.95,0,15.53
11/18/2016,87103,Carlota,Debit Visa,13,376.35,0.215,240.24
12/13/2016,87941,Fun Fly,Paypal,1,4.95,0,8.16
10/23/2016,87315,Fun Fly,Visa,1,4.95,0,3.7
12/2/2016,87941,Yanaki,Paypal,1,29.75,0,15.16
11/15/2016,87315,Fun Fly,Paypal,1,4.95,0,10.75
11/1/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,19.86
11/9/2016,87001,Fun Fly,Debit Visa,1,4.95,0,3.23
12/13/2016,87103,Majestic Beaut,Debit Visa,1,33.95,0,20.54
10/2/2016,87103,Carlota,Debit Visa,1,28.95,0,20.09
10/11/2016,87941,Quad,Debit Mastercard,6,269.76,0.125,177.24
11/7/2016,87103,Majestic Beaut,Mastercard,1,33.95,0,22.95
12/8/2016,87506,Majestic Beaut,Debit Visa,6,203.7,0.125,142.32
11/14/2016,87315,Majestic Beaut,Visa,1,33.95,0,16.04
12/3/2016,87001,Yanaki,Visa,6,178.5,0.125,112.38
12/6/2016,87001,Yanaki,American Express,6,178.5,0.125,92.46
10/2/2016,87941,Quad,Visa,6,269.76,0.125,182.28
12/19/2016,87506,Yanaki,Visa,6,178.5,0.125,138.96
10/1/2016,87506,Majestic Beaut,Visa,1,33.95,0,19.17
10/17/2016,87103,Quad,Debit Mastercard,1,44.96,0,22.41
11/25/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,18.7
10/2/2016,87001,Fun Fly,Paypal,1,4.95,0,8.52
11/21/2016,87001,Carlota,Visa,1,28.95,0,19.39
10/15/2016,87037,Majestic Beaut,Debit Mastercard,1,33.95,0,21.92
11/21/2016,87001,Yanaki,Debit Mastercard,1,29.75,0,16.73
10/26/2016,87001,Majestic Beaut,Debit Visa,12,407.4,0.215,276.12
11/9/2016,87001,Majestic Beaut,Debit Mastercard,1,33.95,0,16.55
11/9/2016,87001,Carlota,Visa,4,115.8,0.1,47.92
11/23/2016,87103,Quad,Visa,1,44.96,0,20.61
11/22/2016,87001,Bellen,Debit Visa,1,25.95,0,15.38
10/4/2016,87103,Bellen,Debit Mastercard,1,25.95,0,21.15
12/13/2016,87001,Carlota,Cash,1,28.95,0,12.25
12/1/2016,87001,Bellen,Mastercard,1,25.95,0,13.38
10/14/2016,87103,Quad,Debit Visa,6,269.76,0.125,149.1
11/9/2016,87037,Crested Beaut,Paypal,1,38.95,0,26.4
12/9/2016,87103,Carlota,Visa,6,173.7,0.125,69.72
11/28/2016,87001,Crested Beaut,Mastercard,1,38.95,0,25.69
11/30/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,20.92
10/11/2016,87941,Quad,Debit Visa,1,44.96,0,26.27
10/14/2016,87941,Crested Beaut,Paypal,1,38.95,0,20.34
10/9/2016,87315,Bellen,Paypal,1,25.95,0,17.32
12/3/2016,87315,Bellen,In Store,1,25.95,0,21.8
11/1/2016,87001,Yanaki,Visa,12,357,0.215,197.16
11/19/2016,87103,Quad,Visa,12,539.52,0.215,337.2
12/1/2016,87315,Bellen,Paypal,12,311.4,0.215,189.96
11/20/2016,87315,Carlota,Debit Visa,1,28.95,0,16.91
11/8/2016,87037,Fun Fly,Paypal,1,4.95,0,7.08
12/7/2016,87001,Bellen,Debit Mastercard,1,25.95,0,21.37
12/14/2016,87001,Quad,Visa,1,44.96,0,20.94
12/23/2016,87001,Fun Fly,Debit Visa,4,19.8,0.1,32.52
11/9/2016,87001,Quad,Debit Visa,12,539.52,0.215,280.8
12/20/2016,87103,Majestic Beaut,Debit Visa,1,33.95,0,19.64
10/2/2016,87315,Yanaki,Visa,1,29.75,0,15.35
12/8/2016,87001,Quad,Visa,1,44.96,0,24.87
10/13/2016,87315,Majestic Beaut,Visa,4,135.8,0.1,59.96
10/25/2016,87506,Quad,Debit Visa,1,44.96,0,23.07
11/7/2016,87037,Crested Beaut,Mastercard,3,116.85,0,55.26
11/6/2016,87941,Quad,Cash,4,179.84,0.1,111.72
12/4/2016,87001,Majestic Beaut,Debit Visa,5,169.75,0.1,109
12/6/2016,87103,Aspen,Debit Mastercard,1,28.95,0,16.39
10/1/2016,87001,Majestic Beaut,Debit Mastercard,6,203.7,0.125,140.28
10/11/2016,87315,Carlota,Visa,3,86.85,0,35.46
11/16/2016,87001,Bellen,Paypal,1,25.95,0,18.05
12/4/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,18.49
11/26/2016,87001,Bellen,Debit Visa,1,25.95,0,13.46
10/14/2016,87103,Majestic Beaut,Visa,1,33.95,0,19.61
11/26/2016,87941,Majestic Beaut,Paypal,6,203.7,0.125,145.56
10/4/2016,87103,Majestic Beaut,Mastercard,1,33.95,0,23.75
12/15/2016,87103,Quad,Visa,6,269.76,0.125,177.12
10/2/2016,87001,Yanaki,Paypal,4,119,0.1,76.92
10/21/2016,87001,Quad,Paypal,12,539.52,0.215,316.8
10/5/2016,87941,Aspen,Debit Visa,1,28.95,0,16.79
11/20/2016,87001,Bellen,Paypal,1,25.95,0,14.17
11/27/2016,87506,Yanaki,Paypal,6,178.5,0.125,120.48
11/19/2016,87103,Bellen,Visa,11,285.45,0.125,226.27
12/6/2016,87001,Yanaki,Debit Visa,1,29.75,0,23.08
11/11/2016,87506,Bellen,Visa,1,25.95,0,20.41
12/7/2016,87037,Aspen,Cash,6,173.7,0.125,88.68
11/10/2016,87001,Quad,Paypal,1,44.96,0,23.07
10/7/2016,87506,Majestic Beaut,Paypal,1,33.95,0,19.51
11/14/2016,87001,Quad,Visa,1,44.96,0,26.34
10/5/2016,87103,Carlota,Debit Mastercard,1,28.95,0,17.7
12/13/2016,87941,Majestic Beaut,Debit Mastercard,11,373.45,0.125,265.98
12/7/2016,87001,Fun Fly,American Express,1,4.95,0,2.16
11/9/2016,87506,Crested Beaut,Debit Mastercard,1,38.95,0,25.63
10/21/2016,87315,Carlota,Paypal,1,28.95,0,15.43
11/17/2016,87001,Crested Beaut,Paypal,12,467.4,0.215,236.52
10/5/2016,87941,Bellen,In Store,1,25.95,0,14.56
12/24/2016,87506,Majestic Beaut,In Store,1,33.95,0,20.89
12/4/2016,87315,Crested Beaut,Debit Visa,1,38.95,0,17.56
10/21/2016,87103,Fun Fly,In Store,1,4.95,0,1.18
10/29/2016,87506,Crested Beaut,Visa,12,467.4,0.215,275.52
12/1/2016,87001,Crested Beaut,Debit Mastercard,3,116.85,0,54.42
11/30/2016,87037,Carlota,Visa,1,28.95,0,15.08
11/22/2016,87001,Majestic Beaut,Mastercard,12,407.4,0.215,291.6
11/14/2016,87001,Carlota,Visa,12,347.4,0.215,167.88
11/14/2016,87506,Majestic Beaut,Debit Mastercard,1,33.95,0,17.22
12/23/2016,87037,Quad,Mastercard,4,179.84,0.1,116.64
12/3/2016,87315,Carlota,Paypal,1,28.95,0,14.68
12/8/2016,87941,Majestic Beaut,Cash,11,373.45,0.125,170.83
10/15/2016,87315,Bellen,Debit Mastercard,1,25.95,0,21.18
12/2/2016,87941,Yanaki,American Express,1,29.75,0,20.84
10/16/2016,87001,Quad,Visa,1,44.96,0,23.33
10/22/2016,87001,Majestic Beaut,Paypal,8,271.6,0.125,191.12
10/17/2016,87001,Fun Fly,Debit Visa,6,29.7,0.125,36.42
11/5/2016,87001,Carlota,Paypal,1,28.95,0,14.45
10/26/2016,87001,Crested Beaut,Debit Mastercard,4,155.8,0.1,68.4
10/5/2016,87001,Majestic Beaut,Visa,1,33.95,0,22.52
12/2/2016,87001,Majestic Beaut,Debit Visa,6,203.7,0.125,99.6
12/5/2016,87001,Crested Beaut,Paypal,11,428.45,0.125,272.03
11/26/2016,87315,Fun Fly,Debit Mastercard,3,14.85,0,29.16
12/13/2016,87001,Yanaki,Debit Visa,1,29.75,0,13.72
12/14/2016,87001,Carlota,Visa,1,28.95,0,11.85
10/17/2016,87037,Majestic Beaut,Cash,1,33.95,0,21.13
11/15/2016,87001,Carlota,Visa,1,28.95,0,18.45
10/5/2016,87001,Crested Beaut,Visa,1,38.95,0,23.5
11/9/2016,87315,Carlota,American Express,1,28.95,0,16.64
12/11/2016,87506,Yanaki,Debit Mastercard,1,29.75,0,14.59
11/23/2016,87315,Majestic Beaut,Debit Visa,1,33.95,0,19.63
10/10/2016,87037,Bellen,Paypal,1,25.95,0,12.35
12/24/2016,87037,Majestic Beaut,Paypal,1,33.95,0,17.11
11/8/2016,87506,Majestic Beaut,Paypal,1,33.95,0,18.17
10/30/2016,87001,Majestic Beaut,Debit Visa,6,203.7,0.125,90.24
12/1/2016,87001,Majestic Beaut,Cash,1,33.95,0,24.83
12/10/2016,87103,Crested Beaut,Paypal,1,38.95,0,26.62
10/4/2016,87001,Carlota,Paypal,1,28.95,0,18.36
11/12/2016,87001,Carlota,Debit Mastercard,2,57.9,0,40.5
11/13/2016,87001,Carlota,Visa,1,28.95,0,15.58
11/1/2016,87941,Fun Fly,Visa,12,59.4,0.215,25.2
12/4/2016,87103,Yanaki,Visa,12,357,0.215,175.2
10/6/2016,87315,Carlota,Visa,1,28.95,0,11.3
12/17/2016,87001,Bellen,Debit Visa,12,311.4,0.215,220.32
12/4/2016,87001,Bellen,Visa,1,25.95,0,20.55
10/29/2016,87037,Carlota,American Express,6,173.7,0.125,102.42
10/8/2016,87001,Bellen,Visa,1,25.95,0,14.48
12/9/2016,87941,Crested Beaut,Visa,11,428.45,0.125,262.13
10/17/2016,87941,Fun Fly,Visa,4,19.8,0.1,19.6
12/17/2016,87506,Quad,Paypal,1,44.96,0,25.16
10/4/2016,87506,Majestic Beaut,Visa,15,509.25,0.215,332.4
11/3/2016,87001,Majestic Beaut,Debit Visa,6,203.7,0.125,122.64
12/18/2016,87506,Carlota,Debit Visa,1,28.95,0,18.22
12/2/2016,87941,Bellen,Cash,11,285.45,0.125,198.77
11/4/2016,87941,Fun Fly,Debit Visa,12,59.4,0.215,112.08
12/16/2016,87506,Quad,Mastercard,4,179.84,0.1,121.36
10/25/2016,87001,Carlota,Mastercard,6,173.7,0.125,110.04
11/21/2016,87001,Crested Beaut,Debit Visa,1,38.95,0,21.22
11/29/2016,87103,Majestic Beaut,Paypal,12,407.4,0.215,278.88
10/16/2016,87001,Carlota,Mastercard,1,28.95,0,18.8
11/27/2016,87001,Carlota,Mastercard,1,28.95,0,17.37
11/28/2016,87315,Fun Fly,Visa,5,24.75,0.1,46.85
10/6/2016,87315,Bellen,American Express,10,259.5,0.125,176.7
10/18/2016,87001,Yanaki,Paypal,1,29.75,0,13.48
10/31/2016,87941,Bellen,Debit Visa,1,25.95,0,13.07
12/15/2016,87103,Aspen,Debit Visa,9,260.55,0.125,98.91
10/28/2016,87941,Bellen,Mastercard,1,25.95,0,17.29
12/16/2016,87506,Aspen,Debit Mastercard,6,173.7,0.125,108.18
11/19/2016,87941,Yanaki,Visa,1,29.75,0,18.09
11/27/2016,87103,Bellen,Visa,6,155.7,0.125,123.72
11/18/2016,87941,Yanaki,Visa,1,29.75,0,13.57
12/11/2016,87001,Majestic Beaut,Visa,1,33.95,0,21.26
12/14/2016,87506,Quad,Visa,14,629.44,0.215,370.44
10/26/2016,87001,Fun Fly,Cash,6,29.7,0.125,57.36
12/1/2016,87001,Carlota,Cash,1,28.95,0,10.74
11/1/2016,87941,Crested Beaut,In Store,6,233.7,0.125,106.02
10/3/2016,87506,Carlota,Debit Visa,1,28.95,0,17.77
11/8/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,23.04
12/11/2016,87941,Carlota,Debit Visa,1,28.95,0,12.89
11/6/2016,87941,Majestic Beaut,Debit Mastercard,1,33.95,0,22.7
12/24/2016,87037,Crested Beaut,Paypal,1,38.95,0,19.76
11/1/2016,87001,Quad,Mastercard,1,44.96,0,26.26
10/31/2016,87941,Yanaki,Debit Visa,1,29.75,0,22.71
11/21/2016,87315,Carlota,Debit Visa,1,28.95,0,15.66
11/2/2016,87103,Majestic Beaut,American Express,1,33.95,0,24.23
12/18/2016,87001,Majestic Beaut,Visa,1,33.95,0,15.92
10/27/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,22.43
12/17/2016,87001,Carlota,Visa,1,28.95,0,17.77
12/21/2016,87941,Bellen,Debit Visa,1,25.95,0,16.28
12/19/2016,87001,Yanaki,Visa,1,29.75,0,20.89
11/17/2016,87001,Bellen,In Store,6,155.7,0.125,106.56
11/28/2016,87506,Quad,Paypal,1,44.96,0,21.46
12/18/2016,87315,Carlota,Paypal,6,173.7,0.125,64.68
12/15/2016,87001,Carlota,Mastercard,12,347.4,0.215,189.36
11/7/2016,87941,Fun Fly,Visa,5,24.75,0.1,44.5
12/2/2016,87001,Yanaki,Paypal,1,29.75,0,17.09
10/4/2016,87001,Majestic Beaut,Debit Mastercard,1,33.95,0,19.33
10/23/2016,87315,Majestic Beaut,Debit Visa,1,33.95,0,19.14
10/19/2016,87001,Majestic Beaut,Visa,4,135.8,0.1,62.12
12/19/2016,87037,Quad,Debit Visa,1,44.96,0,21.23
11/14/2016,87001,Yanaki,Visa,1,29.75,0,14.5
11/29/2016,87001,Crested Beaut,In Store,1,38.95,0,22.52
12/3/2016,87001,Quad,Paypal,1,44.96,0,26.02
10/30/2016,87001,Yanaki,Debit Visa,2,59.5,0,38.32
12/19/2016,87103,Fun Fly,Debit Visa,1,4.95,0,2.68
10/5/2016,87001,Quad,Paypal,1,44.96,0,29.17
12/10/2016,87506,Bellen,Debit Visa,1,25.95,0,19.61
12/5/2016,87103,Majestic Beaut,Debit Mastercard,1,33.95,0,19.35
10/16/2016,87103,Fun Fly,Paypal,8,39.6,0.125,15.12
11/28/2016,87001,Majestic Beaut,Debit Mastercard,3,101.85,0,65.61
12/23/2016,87941,Yanaki,Debit Visa,1,29.75,0,19.18
10/30/2016,87001,Carlota,In Store,6,173.7,0.125,110.7
10/6/2016,87506,Aspen,Paypal,1,28.95,0,13.44
11/27/2016,87001,Yanaki,Debit Visa,1,29.75,0,15.38
12/8/2016,87506,Yanaki,Paypal,1,29.75,0,18.47
11/2/2016,87001,Quad,In Store,1,44.96,0,21.94
10/15/2016,87001,Yanaki,Debit Visa,1,29.75,0,18.49
11/22/2016,87001,Yanaki,Debit Visa,1,29.75,0,20.22
11/29/2016,87001,Crested Beaut,Debit Mastercard,1,38.95,0,17.04
12/7/2016,87001,Yanaki,Visa,1,29.75,0,22.21
12/4/2016,87315,Fun Fly,Debit Visa,1,4.95,0,8.3
11/13/2016,87941,Yanaki,Paypal,1,29.75,0,23.07
11/2/2016,87001,Carlota,Debit Visa,1,28.95,0,13.08
10/30/2016,87103,Crested Beaut,Debit Visa,1,38.95,0,17.3
12/1/2016,87506,Bellen,Mastercard,1,25.95,0,14.66
11/9/2016,87941,Quad,Paypal,2,89.92,0,43.34
11/23/2016,87037,Carlota,Debit Mastercard,6,173.7,0.125,116.1
10/7/2016,87941,Bellen,Debit Visa,12,311.4,0.215,241.32
11/21/2016,87037,Quad,Visa,12,539.52,0.215,312.48
11/28/2016,87941,Carlota,Paypal,1,28.95,0,19.06
11/4/2016,87001,Carlota,Paypal,1,28.95,0,17.91
11/13/2016,87037,Majestic Beaut,Debit Mastercard,1,33.95,0,18.93
10/6/2016,87941,Bellen,Debit Visa,1,25.95,0,13.24
12/2/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,17.85
11/16/2016,87001,Majestic Beaut,Debit Visa,1,33.95,0,18.44
12/15/2016,87001,Carlota,Visa,1,28.95,0,14.45
10/17/2016,87001,Yanaki,Visa,1,29.75,0,17.63
12/10/2016,87001,Carlota,Visa,6,173.7,0.125,71.76
11/3/2016,87001,Yanaki,Debit Mastercard,1,29.75,0,17.73
11/15/2016,87001,Crested Beaut,Paypal,1,38.95,0,26.32
10/15/2016,87001,Quad,Debit Mastercard,9,404.64,0.125,217.98
12/17/2016,87001,Bellen,Visa,1,25.95,0,20.42
11/19/2016,87103,Aspen,Debit Visa,1,28.95,0,16.16
12/20/2016,87506,Quad,Visa,1,44.96,0,26.15
10/29/2016,87001,Yanaki,Visa,1,29.75,0,17.22
12/8/2016,87103,Quad,In Store,12,539.52,0.215,289.92
12/8/2016,87001,Carlota,In Store,4,115.8,0.1,81.08
